Product_id,Selling_Price
TOPEDTKMHEGYN2GA,168.82056440400657
WATEHZP5RHMMCBPZ,5940.3599228773855
KRTECZHGC97Y3DGK,7555.140844397409
ACCE6DZCJZ3M2DAT,1146.8528690191213
NKCEBUPHUZM4BRWF,-407.23343582738573
ACCDSY8EYXYYYYVK,11062.839629916485
SHOE4HKYRFPHCJWX,3662.904302866239
DIAEEUAM8QXHB7BD,946.0035692160304
PELEGNSQYKKHT2ZH,5475.709091217406
NKCECYNZ8HHZHY3N,4149.467852115346
BKPEGUJHJFYS4FCU,5932.072872783956
CRTECN2R6SGHFHGJ,6180.467216088857
DREECRS4FHNBDJHY,5725.146353646594
SHIE7BZ9XWCHEYPG,5469.774514293556
PBXED9Q2MZEQWXCP,10317.093789012695
CAGE5RNE4JVBXZBX,-2066.0548789297745
WATDZDGRQBXTKHPW,5139.142542168611
NKCE3Y5PSKAJSBPY,6651.589926675372
BRAEE6KRWZZGZKHX,4295.765165402706
NKCDYQ3RC997MHB9,6809.882645070759
BRAEDXUVZPX2RVVP,2765.0810649294776
NKCE8JMCMGCHCYDG,1291.6856844071976
SKTDDA4YREGBZDP3,6350.850552102451
CAGE9A68NZMEVPPE,9582.026966269961
BRAE6NZAQBHWZNMT,-2409.9930844104742
BRAEAW9HUCVYHBHE,3207.2922594047477
NKCEYM3BHZHMYT7Q,4277.935717855838
MUGEACY8ZBCGS2ZF,3986.8693248688774
PBXECUFGDMEZWMYB,1192.2123580996385
ACCDX8ZUEWUKFHHQ,4584.07660064886
RNGE7GVYZGVHDS2V,9775.057751893852
RNGDTBQUJUCRDTCK,4396.012714699673
PCSDY5AHHQSXZARH,1114.8349410345065
PBXEAZ85KCZED6ST,3127.159227286505
NKCE8HSQEKWFAUYS,-1959.8310827443247
SFFEGEZCEJRG9HVF,4130.830814038027
JEAEGWYDZYDRGXQF,3938.8459318486875
BRAE8TFH9J4PHP2Q,4490.09545595446
BRAEB5BUYYSV9TEQ,2289.4037252547837
AIREBB9APEFZYSFB,7721.303342123704
SUIEHFNUU3BDCGZN,207.66699875416765
WATE9M3RRRKZK4FD,-161.7669982420599
BRAEGJFXBGRJKXPN,7151.218117677062
SNDEDF6WMSQJEGFN,7474.417493830775
TSHEGG9KQHGQEZXS,5238.555012571083
TIEEHZDEDRUH6NMB,3346.221622698098
BRAE9C3MZZ7SKKSH,7270.402767107942
CRTECN2QYAWB9FPE,3728.820609224258
NKCE8T78YZYEQYDD,3338.370923607476
RTRD7XKFDBPBR6CV,-140.55580918813916
BBCDPFZM6V585ZZE,-1737.623138588816
PCSE5VQ3FBAPKERB,6574.016415801804
BRAEBADVVRBUXZGN,5569.922188625318
NKCECB9KEYRV2SU2,3848.504668592028
SHIE9GH8DZF3APB9,5038.6248108065665
BRAEBXRB322WRYZF,9102.017327890779
RNGEDAKEZXMAXYKB,8827.009411589686
MUGEAGGKDCJHRYBY,1362.5318070454787
NLPEJUMTYT8BP983,-409.80797678567865
BRAEARZHZF7HFYM6,2425.3317899809444
ACCE3YFFQY82H72D,7604.783775863751
NKCE5TFVTYJC6VMW,7027.951860151229
RNGE96Y3FNJ4TVSA,8997.73494253901
CRTECN2QTGFWHYBY,3659.8122031647363
SNDE3SNFMHARS463,2928.466061543464
PCSEC86VYYXG23ZB,9842.076172981913
TKPEG6PZEBEYFB2M,11569.385008939724
PCSEC86V2P4M3TXC,8259.617779629069
PSRD7NKJGFMGAZQG,5131.549974511435
SGLEJJA6TVC2KYUH,2.1481187313671626
BRAE8WYHNJ2B2ZEJ,4169.188047577585
PBXE6P4FHJJCQZXZ,5813.4641396012885
BRAE3TSHZGWGT6WP,6389.286195029733
WATEHZP3ZA9YT99G,-109.173526374164
BRAEE4H4XNG34W5Q,3978.2573327704176
CRTECN2QZSZMM3YJ,2061.029529325905
ACCDXFPFH66QGGR2,16356.253497353715
TOPE89Q4SYQXFGXF,3606.63454531328
NKCEBMDCUWFNR7ZC,5733.867662824487
NKCE9AZM5ZMSFXSX,3935.8453640721264
ETHEGYSVEZSH5HUG,4102.542922919725
CAGEBTJBAQKZUVQD,8233.681252029564
RNGE7M92H9QHRKEX,9649.013620917478
CAGEAFDBEJY56XSE,-411.2341310643901
HKHE5QUYGQAWURCP,4249.431072901965
PCSE4V8HN6NGMFBH,8378.799834739424
WATE8E8PMU6ZRZGZ,-1059.42979142587
SNDE2RXYKZZAMNGT,503.3136723040928
ACCDXFA6DYGMS3FZ,5581.304102674541
ACCE6DZCAGSQEW3B,7683.289369195282
BRAEDQEDVTAKHTX7,1768.039811733393
TOPEBYXVCYTBF6MX,5743.087626595829
PEAEETEJMJZ75EVG,-1808.8924542999525
CAGEBXX7YEQZQQ2J,1833.063640084276
BRADM8DWS52HEGJV,5792.073980300046
SFFEGJZQHKNFMPG6,2430.342084134657
TOPE45NZFFUDHKZR,5370.842877225242
PCSDY5AFQE42NNTK,2712.656628666399
NKCEANMPRRRUSPZE,3266.1576276068
SNDEFV8ZSKGTFAAC,4425.35647723213
NKCE88AHMVQHFZHU,1306.819921989576
CAGE6FYKGSNJWBG8,1696.2240838847574
BRAE9WYKVTCZYNUB,1356.7130997452468
CAGE7CZR6ZD9RT3K,9152.089098788605
CAGE22EEX2HKGXFQ,4155.045565467622
JCKEG4AKNM3HP3MG,4991.217039440145
CRTEA7HANRC9HYK3,8897.517677239335
MPLEJEG8SDGZ4GGP,2878.5327351982614
ACCDX8ZTH89YR2ZF,7090.889030204509
CMTEJQYQEU2GBD2V,4372.624015668403
TOPEYY5YQGGRWGGZ,5365.389672986071
TOPEG3ZFYPPG9HZM,5190.255553261281
NKCEYTXEPHXSXDKM,4238.619928883639
ACCE6TJTBHE6YHDJ,2900.185616392619
SUDEHYGUSSZGDBRQ,9226.101719481532
PCSEAH5W6GBGTD9Z,2303.608463261551
ACBECFGT74DBRJRT,3120.3163261003288
PBXE8WPTPZSCW8UP,3343.8968179293042
NKCEC86VG3DP9ZGQ,2419.45852357338
NKCDYRHGGJUVZ7WC,2551.386174279366
TOPECUYTF7XTXND3,3024.2041475627784
ACCEGF6WWRAUMRPT,-53.72074844099848
MUGEBFGF4ZDPGTZZ,4386.188006296381
MUGEB7J7GPWUH6Q5,1436.8264549108512
NKCE7MBRTAZB2DB5,8800.976783552516
BRAE8VUUYMWAYSCK,7355.857523727492
BRAE5F3KHPGUMPCW,6554.640596471848
NKCE69P8JR2ENBAG,2795.1702634995113
MUGEBJ7XHN9UYUH9,4282.907536929731
SNDEGGQ2QZ2HMFYB,6171.473727304728
BRAE7YF6E3PH9JGW,5291.818213918709
NKCDYPDSFAFRAQ9T,6886.759227098381
NKCEBZNZXXAKBVMW,3312.648911492276
SGLEJFM3XXXGKXDA,1835.6694672170293
SHOEJGFU7RXZXFEM,3691.78390402375
BRAE9G83CUBM56TA,5777.3200133136215
PBXE9GF9XZTGMCRG,-1354.6592020841097
SHIEFFFPVBQK6GBH,8326.872126391285
CRTECN2QZ3XEUPTT,-263.13370548300463
MUGEACY8NCCXXWJZ,-2299.5434549416404
BATEGR3ZHKPGMHXD,5710.185090221701
NKCEA4CAU4WH8RKF,3563.772133329016
ECOEH4BXGVMBYEMG,2592.860456976704
SHIEBFXDQYHQAUQF,5920.725324235356
BRAEFR6J5FJ4FUZY,5274.10610755972
NKCEAPCVJKG8J283,3966.304424582962
NKCE4VA4M2ZKZGUY,7692.429943830846
TSHEGZKMZYGHZPRV,6031.6853962516925
TOPEBWGFN8MFKKKE,3665.91204155312
PCSEAH5WHJCJWVQE,5425.075770157135
BRAE6AV3FZNGNTXH,2535.8068237381453
TUNEB7FU74F3UGVH,15269.449121679747
RNGE7M92BFXHH5VT,5097.9496519898485
CRTECN2QYSAMMGRW,1834.5200960622026
PCSE4TF4DYGDKZCT,7926.230804323712
BRAEE6YMRVXF3HNV,7582.805491911387
BRAEBCY3WXYZEGBU,5353.6473086538945
JWSE6GH6HKQFXTTD,5411.805149262994
HSAEH6FCCGM7HKUQ,5032.737395205872
BRAEBBYRCKVHHG7Q,5194.883095498923
SHOEAPT3RUN6RAJ2,-1159.3792435316693
CAGE9ABAGXS3WZDB,5271.612668671078
RNGE65FGMRNRDSNH,7732.730733640904
CAGE22EETSQPZKZA,8204.1600247643
PCSEDPHM4G7WAYBA,9506.62950224306
RTRE2TYNWTGTPE8D,3089.897772354252
PTSE4ZHEZTF7UYNK,10502.712856387054
SCHE7YGX8SSZCHA2,397.03791659336844
WATE6S3AZNHMPTJA,8010.5234322781735
SHIEY6KFSWWZVUVT,4366.248788697772
CRTEA7HAC5HFBYGY,2953.811444711069
SHOECK2F25ZZS6GG,5299.171871883785
SHIEHZSPHYJF494X,5618.440926791239
BRAE77MQQGG9VQVK,2415.370345689897
BRAEBHDVYFH5AWYH,6808.345862216598
CAGE5GE5YRY2YNDV,2570.142734160637
BEOEGXRWE4NDBJNV,6045.940401793429
RTRDNGVMCGNCTWUU,5559.219014754772
GOGEHZ5P5XDZ2UZF,4722.48971664272
SHIE7MGDAS5B4JEY,3878.003552617689
CTTEH9FUH3GKT3TF,3255.8598188734604
TMLECXEQ9PJUZGTY,8928.743349937675
PELEGNVBZXXXKDNZ,1641.7852895838766
SHOEFSE2WAFKZFHX,5119.656859767137
TSHEHU5RBAFXVFHK,5302.707422054249
FSEEHAGGGFHQJKWB,10454.027194757698
SWSEDXEYKZKKEMSC,7640.774206980732
NKCE2MBFEMAJTEBD,2506.5980452409267
WATE8GDGPNKRTURP,1366.0756348079472
WATEB2FZUMQU4W7R,1487.3791077408773
BRAE4YXVJ86CZF6F,2166.899045461312
KECEGTXHVYW47ZZD,3972.629308329714
PCSEAKVBYGBZXKNS,7823.830691303632
NKCE5QSZPBG9THXZ,3942.5005672634325
NKCE6SR4GUG326DS,4460.517021540266
CAGE9ABAFWTJFGVY,-326.4543224993382
SHIE4T77GMCNHFBC,7771.580889094294
PBXEACG2FBGPQKWG,3967.9260675756086
BRAEDSKC3YRYJZCR,4169.606235650845
PBXEAGTNVHGQT75S,11422.197584927562
TOPEBTGCPSWPYGRM,7650.130152650646
ACCDQDYBQZPEEXTY,16905.61144283827
WATEBSZUTGAQBCFN,1370.7400875308467
CAGE9ZGYNRZCKNEF,6315.580272852883
SWTEFZCKAC4MABVZ,5484.763828189414
RNGE87FCF5VXWTKH,4990.563997531998
LJGEG57EHMYZQDZU,1231.4661873429623
SHOE6VH5FY6TXG62,2440.473484882057
CBREGH79HVGFZQYW,6392.787040502732
ACCDWGG3HSCGUN9V,4863.974170116106
PTGEGUPYWSZFTDCB,4846.694518087464
SHIEERWHHPMWHPWB,6251.737947762675
SOCEGGZ8MHX79YGA,2017.3118298281615
NKCECQYZXR4K76BH,10425.466241218757
WCKE2TFYGMCEPV5G,3702.2827320929987
JEAEG7CFYNZDJEVD,2372.055339205051
TOPECY77GYMZDRGX,3739.3509731998583
RNGE5GSJTGW5V9CQ,13515.736581073284
NKCE49ATDNH39ZYR,10539.402453704352
WATDSV3UMUNAXURA,9973.627460932457
BRAEDFYYZUQJBTEH,4806.348689527129
JEAEGF6NVGBFHSHH,4734.735693745401
NKCDSCF3GCSWCNMP,12074.899878953067
ACBEHDUBQHXTPAVK,3518.033746947203
NKCDSCF369WABYU2,11552.432120725847
BRAEB2ZTUJJFFQTE,5264.049168858836
BRAEDQFRTQFYPJ2Y,3833.046182612031
TOPE8Y6THTGRDF9D,3739.310699307051
TOPECAE3JJMVYJFF,5091.3380613903355
NKCE5DGMUGHTVMW5,2953.6162535152016
BBAE9ZSFDZ5JEFGA,6032.850435702702
NKCEYYX9FZWBEGQF,3814.602409657997
TSHEGHHU6C28JJUH,7138.89919943038
MNGEJHG7AVRHC8VF,6650.864944171573
CRTECN2QYV9WPJUC,5009.7207885580265
AIRE98PZQXREURYP,5063.7447497184585
BRAECFARH6PZ4J4W,3256.0894119547784
SRTEHXSHU8DXFRYM,4651.346196382812
RNGE7GVYGYRGX5VT,6351.790248662187
TSHEEDY3HY3Y2HAM,2755.5073043651532
ACCE5HSSFHVYZFGH,3806.316901447136
KRTEBKQJFWMZHRRF,9864.556939634771
NKCEC8AC6XFX5NGF,2328.7064695162308
RTRDGGQ754BDWH7U,2678.7649044383506
BLAEEH2ZH8PNRD6M,7260.306448250691
NKCEAGXHHF2ZFZEZ,5147.194921971737
PBXEBKWJEADHCZVN,3748.93099874797
ACCEGZ66PXG5AHHJ,5092.303553298569
RNGEH4G46M4DTFSM,3910.0774881484404
KLSEGUGFRDBSSEDM,2610.596809731794
NKCE7KY4YRMECRVN,3679.2889416603207
NKCE6ADEKEGUHPCP,4324.353313993079
BRAEDSGQ92HDFACZ,6346.774640628883
WATEHZZXEGZEZZBQ,3692.4718494032386
NKCE7MMG4PWWHFM7,2957.1545964715415
NKCE9Q93GVK3B8MZ,913.5008180172455
SFFEGZBWFGFTGYY9,6498.695366413778
ACCEHR4HMGHFRQAC,3131.8434742111626
NKCE2RPCBRZFJZZM,-74.07926616160489
CRTECUWZXMV2YZ9G,2898.516791309561
RNGE9GWQJSAAFF48,10002.270867785839
WATDXFGTP3FEMGEH,11361.211574260255
TOPE5WX3KMNXGUGM,5410.854097661642
CRTECN2QZFVWZMTY,1922.2135446498844
WATE26J7Z9MEZZKH,14316.961301202304
NKCE5EF4H8C5MCGD,2509.906794234954
TWTEHH2BCWXHVTHF,3936.7064569194263
MATEHF3PGYP4ZDPB,8706.311940953678
PCSEAKVBHWNWCHGU,6144.416247898267
NKCDRDWASY2HY4V8,8599.24145090999
PCSEAH5WDKWZZ2AU,5829.411275136597
SKIEG6VFMGKXVBDQ,6530.429847536022
TMKEGWTM9RBGGFM4,4721.56050495729
TOPEHFGNNEE2ZGBU,12685.21884232932
WATDYFQ5UHW3SK4N,8553.259618324419
NKCDU4RZDXGZHGGA,4130.199866028122
RTRDVFAPZMNA8CHC,509.94120349014463
MUGEBFGY3HVWBKY4,5512.912646929527
ACCEGYPF35GBXNGB,-1318.786488060478
CAGED6GK44DCXKZM,4723.075571223283
NKCE88AHRCD7KNQT,6467.8469953095555
BRAE6ZCHAQFRYMQY,1837.6543986253528
CRTECN2QUZSRCEN4,4112.87793099386
PTPE7JZCBGGKPSGS,4370.623840840661
WATEHXGUJCYK88TF,2177.707875589178
SHOEDP7ZGYFKGWNH,1448.5864256293635
DRPEHYHMFE6G3XZG,4419.043843639422
WATE2FAHSMPK4TPR,4942.050168158877
NKCE9ZGXYYRZTXZS,9149.046549272887
NKCEANMPGYRNMZJP,3813.7306395243713
BRAE2NF6XGU42KGQ,5096.547576951525
SHOEFPMKKVP2SVZD,5133.5427308875305
WATEHYHPZSDEGFBT,4392.7589671251335
ACCEAZCVBHKKDVMZ,6181.842255298292
SHIE4THTCWNHTZXM,5217.3582671090735
BRAEBXRBCCJAF72G,2371.6572251121243
WATEHZZSSCU4YXYG,3821.6418705922665
VLBEHHW6ZWDUZNAJ,5411.3997047253315
KTAEHE9KFCMVVSBN,4267.769113956002
SNDE9HRW9ZVPG9A6,7823.483601693642
PCSE4A2ZBHGAVCDF,3095.1048322642296
SHOE4UC3MJZF3VFJ,4701.517798079067
JWSE9CZDPATTCRX7,7544.848308251206
TOPE8YMASZEUXPRY,5394.724845533989
ACCE8WYMVWNXBBAH,4059.6908003761364
JWSEBCY4HHXYGZJG,6084.997419353011
NKCEDFNHMTWNTVHA,2492.2138492099566
TOPEHZNZ9YZYYAPU,3754.1249381956845
RNGEDAK2HFRD72HE,5555.89272441647
SLIEGXZYZTTSZD9C,4213.455527447397
NKCEDCT9X6VHCF37,3205.2782405999606
PTPEAT32YEZ7G4BB,4426.7122462996085
CAGDU85YYWZHHNGT,3882.4916482284852
BRAEGJFX7PSVECHP,5185.10156408235
BRAEBG4DCHJMRYZZ,6885.084206199058
RNGE864HQQUYJQHB,5409.114685425296
PCSEC86VHTYFJHUW,6938.195323400795
SHOEBYZGZ682N4K2,2933.5181629722574
BRAEDX66GWPY6KJ9,5877.683730648763
TOPDXQWEF87REHYJ,5502.595400050445
NKCECZG4URZY9DZ5,3710.2212572219833
TKPEH9F5BQTQAMSC,5869.328095162807
WATDZ5HGF5UXGZVG,9147.210813389018
BRAEBBYRYTEEDDA9,10111.850808507628
NKCEAFM7PNFKNZSH,4165.765087744733
TOPE3NVYKBXFRYSG,4938.445629170873
NKCECGVAMX6ZGEVH,2705.373295550053
DREEBAQ9YMYF2Y3N,4889.674455153122
MUGEACY8EVX5VAMD,4469.9359953595285
CRTECN2QSZFWPZFY,3805.193186982933
WATEYAP3GD6VYR5U,7835.969397339401
RNCEGE7HZZRPMSRF,-16.55988645381285
ACCDQDYBNKEVMMCU,6198.233697614123
PCSDY5AFFB4EXAX6,10895.832351442026
NKCE9G2BHRUF9TWB,4793.941539106811
BRAE8TFHZJ6A2FFZ,2678.786379364153
CSOE7JP6ZHUG9HZR,3775.4869346181067
JEAEHYZMPCBH3HCZ,4165.43539042551
FABEAJUHKKTRCNQX,3333.343553211752
JEAEGFMQSBYX5M4A,7004.775398797358
NKCE9YFCMXP7QXRN,6384.903613185124
NKCE9TBYPBNJYZRS,-2083.390733366054
ACCEDNXYRZWBPFDF,8038.191123842735
SHOEHXFAMFH3PDHY,3946.095112383497
PACEB2XUZJWEY8BH,4683.048741701232
NKCE6XU6USJZXSB8,10615.24523116586
SWSEHTRZKX3HZCMJ,4552.286391714828
PCSEC86V2Q6P7PAB,6300.275533390149
NKCE6GJ5GD7KR8KZ,-1023.2832183969922
CRTECN2QUAQVZREG,3511.8629174591133
CPCEJCCPYGHSTWTF,5898.50429607149
NKCEBBEYX8NWRXHA,3890.9614899805692
BRAEBBMQWK9K65UU,2404.726312524731
CPCEH2BTGUYS5XJB,4296.73109233531
WATE3FAXGFHMASYX,3330.08422648177
NKCEB98T6AZZCH8H,6198.656372274805
RNGE7M92NWJJEHDD,6272.058420808692
RNGE8URWFPRT4QZ3,7084.513260780897
DREEFFG5PA6AVFH9,5681.855169356678
DREEGNWGSHTUKCZM,7433.457227228235
LJGEJ3G6J6Y4UUH8,5907.397299049497
NKCECZFZNVGGSVBT,5473.569778722771
ACCEGZ6BDHTWARMS,-1294.6869608326667
TOPEDFACGQGAAAST,4335.942158228627
NKCDU4RZCR2FGCCU,3713.013616281387
SHIEBQF6VHTX2HYZ,5872.59265091636
PCSE9Q6VCVMWRAPN,-1467.970142201846
PBXE9A6DECDDMJHH,1510.1615163243214
SFFEG7FXSSCPUMFQ,-490.3416801632559
NKCEDCT9Y2YDXE7H,5753.924761919978
NKCEBMDCG3PEZTHX,11018.347836016925
CAGE53FSJHRA3SKZ,4049.6244588948325
SNDEE5FM7FEKDRKR,3958.9686800196537
CRTECN2QWM2RYWZ6,3229.660940351537
CPCEJMKVMKTJ3WHM,5539.016797638702
RNGEDAPTVZZTHMY4,5552.063392575018
TWTEHH2BXEHVZD7E,4574.313514512696
SHOEGAJFAU2N5RUR,6028.848764981832
TROEJF3VVVJHAGBJ,6380.0331432061585
BRAECKHYM8BYAKHR,6549.150610983979
NKCEBGJZEMQ4FK2F,2640.5221124099007
SHIE93F2DYWFVQNG,2695.523527196835
ACCEAZCVJZFACTYS,2074.4479946795673
CAGE4BQYUXBFXZVF,6648.3827466511475
CPCEJMM7HWCNNGBR,4638.696584320181
NKCEAVZ3KGJFW6FS,10687.137028656092
CCVE3Q2TBZRQYZSZ,130.9026773553473
TFHECYGAREJ2ACWS,5098.115738993969
CRTECN2QTH5UTZFQ,1954.5417777278053
NKCECXEAF6GMGJTF,6122.577460845108
CRTECN2RFMUGEFRZ,2837.060264282953
NKCE8HVPHGWPPMQJ,3186.6084013662266
MDYEHDH9HMZPANGJ,9789.887705383208
NKCEBFWTSPVWSGXF,716.6083362578246
SKIEG49YYDQ2QDKM,11728.339436340208
NKCECZMAXJZH6XJY,8207.13707726081
WRSEGHG9XGHVRSJR,7088.695120979195
NKCE9G2BYZGJGASJ,4137.728212218659
HRCEGVM3ENRZXEPB,7573.192072081245
NKCEBGPNHGQFQWSU,4285.031943206883
NKCE9YFBD4MBHHWZ,5982.145817898916
CAGE4Y4FZ7H9JZTB,-1416.7157855803555
MUGEGZUNY75RZUNG,2104.910590764239
KRTE5RNER2AGFGCV,2760.509294257196
CDSEG6ANKKXHFEVX,1352.8731852656983
SGLEGBV6ZYCNDR8F,5850.7236531821
CRTECN2QXZCWFWHR,3773.616976578373
ACCEAZCVWMCUN6MZ,2162.2647277050937
KTAEHE9K8CQJMQCV,3238.5480465361134
PBXEACG29J4ZFS5Y,3417.42135081459
PTLEHK3XF6HH8ENC,2770.6468527213306
RTRD3849TERR75YB,-2317.916115297939
BOTEEMN6NM57HSBU,3015.547909251226
PBXEB34ZWNXHWUGV,-1314.6531866257826
NKCE38HCHH7XVHZ7,596.5482804676822
WATECGG4W76YEBUB,4628.853743108042
KTAEGX2WM2MBUSHJ,5687.969557563174
CRTECN2QZZACHGYQ,2684.9683310242763
RNGDVVYB6RGSAWRZ,4320.438297900753
TSHEHU5RKERGP5SG,5011.891387257025
MUGE8S9KB8DUER6P,4417.95662330474
BDGEGEGDXYHYAJQN,6481.985114902414
BRAEAZEFXGVCTJJN,7610.669143738179
ACCDQDYBZEQG6HPZ,7725.611659119404
CAGE6FYKT4NSENUS,4637.291785261043
LBXEHYZYWMMQA6HT,5718.08475405095
SHTEDWTVCEUBHNJN,8061.613629233849
RAQDCNWAGART9UVZ,3604.9936653929963
SRTEGYXHGCTXUBD2,6693.908724253449
NKCDYRHGDS3PFHWZ,2498.428032488308
RNGE86J7FRTSQWCR,5742.073658081089
CRTEA7HARUAWC7VG,3049.2760538646403
PCSE4SFFZWMNJCAG,13445.594954918637
KRTECQSNY3GFESAZ,1626.3788866990433
CRTECN2QU6HG98UZ,3189.7088458800336
CTPEGGFSTGPEZEUZ,5383.770444769436
BRAECKHXH8BU3HBY,7063.382398555629
BRAEE6YMMWFFJNB9,1690.3029789972666
JUMEJB3YYZM5HSPR,-472.31917892825163
SHODYGFWEWCG6S88,4293.518378323528
SNDEDKKXMX8ZGVQR,5745.172053812981
PTPEY6JZGMWZF8H3,5856.798542872397
TOPEH3KTNUUZHJEZ,3649.2976925234393
VPAEHT6TNFR6FWTQ,1548.6172614669326
CAGDUNH36EAX85G8,5227.052351078617
ACBECFGT5ZWMXAVZ,8861.2144157461
NKCE4CSZWA3EAF7G,-727.9110813015388
BRAE5RZ6UGSFD9HE,2364.4053139068237
MUGEB7J7SPWJTRDC,2230.5580322934384
PTPEFMKUTCGZB5G5,3295.8822007718795
CAIEGP4YSZ4GNUV4,4415.943746851559
NKCDWBPZGZW7X3MH,4962.462107210825
SWSEH99SSMHCNFQ9,-956.6073826913841
SPWEJ8JHFG9PTDUF,1065.9771098127258
HMBE7G34Z5CGHWYV,2995.5229239377313
CAGDTN27DEWJYUHK,1176.4552759226044
SHOEYVXVYAVXACCW,3311.9983318065315
MUGEACY8CDCZTUMD,3572.265316629549
ACCEJR2FXPFFX5H3,5912.089165109868
NKCE5MEFYG3PUGXK,3431.1569300326396
ACCEGZ66Z3SSJEGS,1679.4023594144915
OTYEHQ3FPHGKV36X,3975.611295572152
RNGEDAK8ZDN2J4FC,3781.3795539265607
DREE74XGZFU3T8TH,3384.9180574933584
CAGE6GQCCDSWABFT,4109.3228659968545
SNDEDGBMM8UGED7W,9341.845674692333
NKCEDCT93M9UCFF4,4463.493341800058
BRAEBYMGFCDFCEJX,1588.5507180444783
CRTECN2QTARWPXSU,4672.941803248988
PBXEDDEFV2FSNH4S,14851.031329976773
VESEGZRRFGMV9JRD,5020.308996086024
BBAEBSGBZHAAQNSZ,4654.350456074893
NKCEAFA9TT2YCXGF,607.036341132507
ACCEGYP2U9GYXRBX,4078.061339026191
NKCEYUVRC28U5CEK,6351.449599720616
SHIE9HH3AFF2GXZD,4467.441539490234
NKCE73V3N6ZSSGKT,1667.6102627006014
ETHEJG9FWZ7NZ3GK,6620.5769965070085
CRTECN2QWA68UMF7,4700.888611013076
DRPEHYHKJX3VJS4H,4465.04899704337
NKCECFGDJGFGXYK3,-1860.4007024088232
KTAEHETWZZ5KEAT9,1399.0114983319454
CAGEBTJBTZ9HK4AU,1596.4822282094894
NKCECKHYH64EPAVZ,3874.0043986519877
NKCE9PFFUGQPHF3C,7896.056352394068
BRAEDSGQVKFWUWVQ,7914.706256696133
ACCE8XZMD6J8HBY3,6326.648359683432
MUGEAGGKUQE2HYPZ,2712.4814712601187
NKCE6GKJTFMH5P4N,3548.464630192978
NKCE9PFFZCSSMMYC,5084.267879323683
NKCE9G2BZYKFA4UQ,3500.499581510932
BRAE6ZCKBUYE9PTV,2441.0871561827644
DREE4DF4AD9ZZHEX,1484.2805494944862
NKCEAY3RNC2QTZXR,2004.3425653658592
RTRDRDPR9JHCSBGH,6606.68127760082
PCSE4FKCZ23EPQFS,7649.482070225674
PBXEBJ4N3HJZ7R3G,3247.600762527656
LJGEJQ4MHZZTHGPQ,4275.141014870071
DRPEHYHGNAF5UYUQ,4769.1563617676775
BRAECVGYZGZT5VU5,2513.648676124327
NKCE7MMGPQTPZZ4H,2865.1035240672572
TOPEYZ3FCMTYGPVF,5402.217510539169
CAGDU85YG8UZE7MX,2247.670893907024
BRAE3TSHZWSBH2UD,4972.188234847917
RTRD6FYY7B26SHXC,-699.8234186554519
WATDGFAQCFCVSJPA,7972.426249187844
TSHEHU5RZMHH3AHV,5282.03525211948
HMBE7G33NPATJGH5,2693.0060344898347
BRAE9RDQHWKAKP3V,7167.307627988825
BRAECTFYJJNYCY3X,6830.76267853522
PBXEC8ASYZ7YS7EZ,-409.43231597341867
TOPE45NZKEMCDZXX,2035.1875473431062
SHOE2FQCMD3TAYMF,3837.6101346641494
BRAECZZTSHGQZXDB,3749.4285842969134
NKCE9PFFKH97YNZH,4792.754478849186
NKCECGT3NM7QF8WE,6886.794316292629
CRTECYY4GWBEETBG,2930.139374803734
NKCEC8ANGCPBJRZ8,749.2305097228982
BRAE8JUGDZBU9VR7,7137.004434351294
NKCEBUPHRGF95VC7,2425.035892504353
CAGE68FFZ2ZWZVHQ,-1156.7783712951696
WATE2FAH5NM8VY5A,8446.480150154825
SHIEHXZEFKZK3FSS,389.38707757871487
BRAE6YVWZ6KH2ZBQ,3166.1002317777397
NKCEF9GTBBTUSVTS,8461.75470454991
BRAE3TSHYRVTD8GA,5525.332070480342
TOPE4VR5DXAHVAG8,4574.372774812902
NKCE5YA94NVQ6TQ2,-1228.0532974181997
TWCEJFXHKFKVGPV7,6366.552068085244
SHOEAVPFUVHJJRHT,2794.4099015033466
RAQDEHGUB5VZTC8H,3451.0887961087255
SHIEBZB4D4GDYYRS,4403.1301533072965
NKCDY44FCVDHFMHM,1723.6896996976468
AIREFFFUHNZVZQVR,5985.108615815347
BRAECKHYRHKCKCKK,7659.4710187415085
RTRDZBJ5GRMDUZ8H,344.1918706466671
RTREBTANEFURUPYE,6335.11065438525
NKCE7ZNGGKGZKEYG,-1548.777206349584
NKCEAKKRNRCZZDV3,4872.760575410566
FABE92NVEAZSZ5ZP,4560.086057236903
NKCE9QTMY3BFZCQD,3306.853066216713
LJGE9TGN9YHYZEEF,4470.651158034584
WATDNJVHHKXKVRGF,5349.549468780995
CSPEF6X75KQDJNF2,2613.83482798116
NKCE4VA49YHSX6KW,7839.597317268082
POSEJUA75X5VGPAJ,7201.968847983692
PBXEA92SYTPCDYMB,-751.3152340227928
NKCE3KVS9DFHXFPH,3975.102854330735
MUGEBFGY49MKHHRT,3222.9810411961544
HACEGPF9FDKV3EPK,5256.258794106324
TUNE6BCYWTRKGGKA,8404.754366957382
PCSEB3FAUUWKEPEF,7737.253719571041
NKCDU4RZ2GGYUJGM,1420.6554067182008
TOPE8N3AF8HQ4GYA,6166.401534967248
PBXEAFRYZSFHZ2CP,2374.8128707805754
